GAME_DATE,METRIC_TYPE,METRIC_VALUE,TEAM_ID,TEAM_NAME
2025-04-08,TEAM,0.6582278481012658,1610612753.0,Orlando Magic
2025-04-08,TEAM,0.5256410256410257,1610612737.0,Atlanta Hawks
2025-04-08,TEAM,0.5189873417721519,1610612746.0,LA Clippers
2025-04-08,TEAM,0.5194805194805194,1610612759.0,San Antonio Spurs
2025-04-08,TEAM,0.569620253164557,1610612756.0,Phoenix Suns
2025-04-08,TEAM,0.6708860759493671,1610612744.0,Golden State Warriors
2025-04-08,TEAM,0.6455696202531646,1610612751.0,Brooklyn Nets
2025-04-08,TEAM,0.6582278481012658,1610612740.0,New Orleans Pelicans
2025-04-08,TEAM,0.7215189873417721,1610612739.0,Cleveland Cavaliers
2025-04-08,TEAM,0.569620253164557,1610612741.0,Chicago Bulls
2025-04-08,TEAM,0.5714285714285714,1610612754.0,Indiana Pacers
2025-04-08,TEAM,0.7692307692307693,1610612764.0,Washington Wizards
2025-04-08,TEAM,0.6455696202531646,1610612752.0,New York Knicks
2025-04-08,TEAM,0.7341772151898734,1610612738.0,Boston Celtics
2025-04-08,TEAM,0.7948717948717948,1610612760.0,Oklahoma City Thunder
2025-04-08,TEAM,0.569620253164557,1610612747.0,Los Angeles Lakers
2025-04-08,TEAM,0.6329113924050633,1610612766.0,Charlotte Hornets
2025-04-08,TEAM,0.7341772151898734,1610612763.0,Memphis Grizzlies
2025-04-09,TEAM,0.7721518987341772,1610612764.0,Washington Wizards
2025-04-09,TEAM,0.6125,1610612755.0,Philadelphia 76ers
2025-04-09,TEAM,0.575,1610612756.0,Phoenix Suns
2025-04-09,TEAM,0.7974683544303798,1610612760.0,Oklahoma City Thunder
2025-04-09,TEAM,0.525,1610612758.0,Sacramento Kings
2025-04-09,TEAM,0.65,1610612743.0,Denver Nuggets
2025-04-09,TEAM,0.6375,1610612761.0,Toronto Raptors
2025-04-09,TEAM,0.6375,1610612766.0,Charlotte Hornets
2025-04-09,TEAM,0.5125,1610612746.0,LA Clippers
2025-04-09,TEAM,0.5569620253164557,1610612745.0,Houston Rockets
2025-04-09,TEAM,0.575,1610612741.0,Chicago Bulls
2025-04-09,TEAM,0.620253164556962,1610612748.0,Miami Heat
2025-04-09,TEAM,0.6625,1610612744.0,Golden State Warriors
2025-04-09,TEAM,0.5128205128205128,1610612759.0,San Antonio Spurs
2025-04-09,TEAM,0.7125,1610612762.0,Utah Jazz
2025-04-09,TEAM,0.65,1610612757.0,Portland Trail Blazers
2025-04-09,TEAM,0.55,1610612742.0,Dallas Mavericks
2025-04-09,TEAM,0.575,1610612747.0,Los Angeles Lakers
2025-04-09,TEAM,0.65,1610612753.0,Orlando Magic
2025-04-09,TEAM,0.725,1610612738.0,Boston Celtics
2025-04-10,TEAM,0.7375,1610612763.0,Memphis Grizzlies
2025-04-10,TEAM,0.5125,1610612750.0,Minnesota Timberwolves
2025-04-10,TEAM,0.65,1610612751.0,Brooklyn Nets
2025-04-10,TEAM,0.5316455696202531,1610612737.0,Atlanta Hawks
2025-04-10,TEAM,0.5769230769230769,1610612754.0,Indiana Pacers
2025-04-10,TEAM,0.725,1610612739.0,Cleveland Cavaliers
2025-04-10,TEAM,0.5875,1610612765.0,Detroit Pistons
2025-04-10,TEAM,0.6375,1610612752.0,New York Knicks
2025-04-10,TEAM,0.569620253164557,1610612749.0,Milwaukee Bucks
2025-04-10,TEAM,0.6625,1610612740.0,New Orleans Pelicans
2025-04-11,TEAM,0.654320987654321,1610612757.0,Portland Trail Blazers
2025-04-11,TEAM,0.6666666666666666,1610612744.0,Golden State Warriors
2025-04-11,TEAM,0.5185185185185185,1610612750.0,Minnesota Timberwolves
2025-04-11,TEAM,0.654320987654321,1610612751.0,Brooklyn Nets
2025-04-11,TEAM,0.5679012345679012,1610612747.0,Los Angeles Lakers
2025-04-11,TEAM,0.55,1610612745.0,Houston Rockets
2025-04-11,TEAM,0.654320987654321,1610612743.0,Denver Nuggets
2025-04-11,TEAM,0.7407407407407407,1610612763.0,Memphis Grizzlies
2025-04-11,TEAM,0.5308641975308642,1610612758.0,Sacramento Kings
2025-04-11,TEAM,0.5185185185185185,1610612746.0,LA Clippers
2025-04-11,TEAM,0.7160493827160493,1610612762.0,Utah Jazz
2025-04-11,TEAM,0.8,1610612760.0,Oklahoma City Thunder
2025-04-11,TEAM,0.7283950617283951,1610612738.0,Boston Celtics
2025-04-11,TEAM,0.6419753086419753,1610612766.0,Charlotte Hornets
2025-04-11,TEAM,0.5802469135802469,1610612741.0,Chicago Bulls
2025-04-11,TEAM,0.775,1610612764.0,Washington Wizards
2025-04-11,TEAM,0.5925925925925926,1610612765.0,Detroit Pistons
2025-04-11,TEAM,0.575,1610612749.0,Milwaukee Bucks
2025-04-11,TEAM,0.569620253164557,1610612754.0,Indiana Pacers
2025-04-11,TEAM,0.6419753086419753,1610612753.0,Orlando Magic
2025-04-11,TEAM,0.6666666666666666,1610612740.0,New Orleans Pelicans
2025-04-11,TEAM,0.625,1610612748.0,Miami Heat
2025-04-11,TEAM,0.5432098765432098,1610612742.0,Dallas Mavericks
2025-04-11,TEAM,0.6296296296296297,1610612761.0,Toronto Raptors
2025-04-11,TEAM,0.6172839506172839,1610612755.0,Philadelphia 76ers
2025-04-11,TEAM,0.5375,1610612737.0,Atlanta Hawks
2025-04-11,TEAM,0.5679012345679012,1610612756.0,Phoenix Suns
2025-04-11,TEAM,0.5063291139240507,1610612759.0,San Antonio Spurs
2025-04-11,TEAM,0.6419753086419753,1610612752.0,New York Knicks
2025-04-11,TEAM,0.7283950617283951,1610612739.0,Cleveland Cavaliers
2025-04-13,TEAM,0.7317073170731707,1610612738.0,Boston Celtics
2025-04-13,TEAM,0.6463414634146342,1610612766.0,Charlotte Hornets
2025-04-13,TEAM,0.6585365853658537,1610612751.0,Brooklyn Nets
2025-04-13,TEAM,0.6463414634146342,1610612752.0,New York Knicks
2025-04-13,TEAM,0.6707317073170732,1610612744.0,Golden State Warriors
2025-04-13,TEAM,0.524390243902439,1610612746.0,LA Clippers
2025-04-13,TEAM,0.6172839506172839,1610612748.0,Miami Heat
2025-04-13,TEAM,0.7654320987654321,1610612764.0,Washington Wizards
2025-04-13,TEAM,0.524390243902439,1610612750.0,Minnesota Timberwolves
2025-04-13,TEAM,0.7195121951219512,1610612762.0,Utah Jazz
2025-04-13,TEAM,0.5432098765432098,1610612745.0,Houston Rockets
2025-04-13,TEAM,0.6463414634146342,1610612743.0,Denver Nuggets
2025-04-13,TEAM,0.7317073170731707,1610612763.0,Memphis Grizzlies
2025-04-13,TEAM,0.5365853658536586,1610612742.0,Dallas Mavericks
2025-04-13,TEAM,0.6219512195121951,1610612755.0,Philadelphia 76ers
2025-04-13,TEAM,0.5853658536585366,1610612741.0,Chicago Bulls
2025-04-13,TEAM,0.5679012345679012,1610612749.0,Milwaukee Bucks
2025-04-13,TEAM,0.5853658536585366,1610612765.0,Detroit Pistons
2025-04-13,TEAM,0.5308641975308642,1610612737.0,Atlanta Hawks
2025-04-13,TEAM,0.6341463414634146,1610612753.0,Orlando Magic
2025-04-13,TEAM,0.6463414634146342,1610612757.0,Portland Trail Blazers
2025-04-13,TEAM,0.5609756097560976,1610612747.0,Los Angeles Lakers
2025-04-13,TEAM,0.6707317073170732,1610612740.0,New Orleans Pelicans
2025-04-13,TEAM,0.8024691358024691,1610612760.0,Oklahoma City Thunder
2025-04-13,TEAM,0.524390243902439,1610612758.0,Sacramento Kings
2025-04-13,TEAM,0.5609756097560976,1610612756.0,Phoenix Suns
2025-04-13,TEAM,0.7317073170731707,1610612739.0,Cleveland Cavaliers
2025-04-13,TEAM,0.575,1610612754.0,Indiana Pacers
2025-04-13,TEAM,0.5,1610612759.0,San Antonio Spurs
2025-04-13,TEAM,0.6219512195121951,1610612761.0,Toronto Raptors
2025-04-15,TEAM,0.6265060240963856,1610612753.0,Orlando Magic
2025-04-15,TEAM,0.524390243902439,1610612737.0,Atlanta Hawks
2025-04-15,TEAM,0.6746987951807228,1610612744.0,Golden State Warriors
2025-04-15,TEAM,0.7349397590361446,1610612763.0,Memphis Grizzlies
2025-04-16,TEAM,0.5783132530120482,1610612741.0,Chicago Bulls
2025-04-16,TEAM,0.6097560975609756,1610612748.0,Miami Heat
2025-04-16,TEAM,0.5180722891566265,1610612758.0,Sacramento Kings
2025-04-16,TEAM,0.5301204819277109,1610612742.0,Dallas Mavericks
2025-04-18,TEAM,0.7261904761904762,1610612763.0,Memphis Grizzlies
2025-04-18,TEAM,0.5238095238095238,1610612742.0,Dallas Mavericks
2025-04-18,TEAM,0.5301204819277109,1610612737.0,Atlanta Hawks
2025-04-18,TEAM,0.6144578313253012,1610612748.0,Miami Heat
2025-04-19,TEAM,0.6385542168674698,1610612743.0,Denver Nuggets
2025-04-19,TEAM,0.5180722891566265,1610612746.0,LA Clippers
2025-04-19,TEAM,0.6385542168674698,1610612752.0,New York Knicks
2025-04-19,TEAM,0.5783132530120482,1610612765.0,Detroit Pistons
2025-04-19,TEAM,0.5662650602409639,1610612747.0,Los Angeles Lakers
2025-04-19,TEAM,0.5301204819277109,1610612750.0,Minnesota Timberwolves
2025-04-19,TEAM,0.5679012345679012,1610612754.0,Indiana Pacers
2025-04-19,TEAM,0.5609756097560976,1610612749.0,Milwaukee Bucks
2025-04-20,TEAM,0.8048780487804879,1610612760.0,Oklahoma City Thunder
2025-04-20,TEAM,0.7294117647058823,1610612763.0,Memphis Grizzlies
2025-04-20,TEAM,0.7228915662650602,1610612739.0,Cleveland Cavaliers
2025-04-20,TEAM,0.6071428571428571,1610612748.0,Miami Heat
2025-04-20,TEAM,0.7349397590361446,1610612738.0,Boston Celtics
2025-04-20,TEAM,0.6309523809523809,1610612753.0,Orlando Magic
2025-04-20,TEAM,0.5487804878048781,1610612745.0,Houston Rockets
2025-04-20,TEAM,0.6785714285714286,1610612744.0,Golden State Warriors
2025-04-21,TEAM,0.6428571428571429,1610612743.0,Denver Nuggets
2025-04-21,TEAM,0.5238095238095238,1610612746.0,LA Clippers
2025-04-21,TEAM,0.6309523809523809,1610612752.0,New York Knicks
2025-04-21,TEAM,0.5714285714285714,1610612765.0,Detroit Pistons
2025-04-22,TEAM,0.573170731707317,1610612754.0,Indiana Pacers
2025-04-22,TEAM,0.5662650602409639,1610612749.0,Milwaukee Bucks
2025-04-22,TEAM,0.5595238095238095,1610612747.0,Los Angeles Lakers
2025-04-22,TEAM,0.5238095238095238,1610612750.0,Minnesota Timberwolves
2025-04-22,TEAM,0.8072289156626506,1610612760.0,Oklahoma City Thunder
2025-04-22,TEAM,0.7325581395348837,1610612763.0,Memphis Grizzlies
2025-04-23,TEAM,0.7380952380952381,1610612738.0,Boston Celtics
2025-04-23,TEAM,0.6352941176470588,1610612753.0,Orlando Magic
2025-04-23,TEAM,0.5421686746987951,1610612745.0,Houston Rockets
2025-04-23,TEAM,0.6705882352941176,1610612744.0,Golden State Warriors
2025-04-23,TEAM,0.7142857142857143,1610612739.0,Cleveland Cavaliers
2025-04-23,TEAM,0.6,1610612748.0,Miami Heat
2025-04-24,TEAM,0.5764705882352941,1610612765.0,Detroit Pistons
2025-04-24,TEAM,0.6352941176470588,1610612752.0,New York Knicks
2025-04-24,TEAM,0.5294117647058824,1610612746.0,LA Clippers
2025-04-24,TEAM,0.6470588235294118,1610612743.0,Denver Nuggets
2025-04-24,TEAM,0.735632183908046,1610612763.0,Memphis Grizzlies
2025-04-24,TEAM,0.8095238095238095,1610612760.0,Oklahoma City Thunder
2025-04-25,TEAM,0.5294117647058824,1610612750.0,Minnesota Timberwolves
2025-04-25,TEAM,0.5647058823529412,1610612747.0,Los Angeles Lakers
2025-04-25,TEAM,0.5595238095238095,1610612749.0,Milwaukee Bucks
2025-04-25,TEAM,0.5662650602409639,1610612754.0,Indiana Pacers
2025-04-25,TEAM,0.627906976744186,1610612753.0,Orlando Magic
2025-04-25,TEAM,0.7294117647058823,1610612738.0,Boston Celtics
2025-04-26,TEAM,0.6627906976744186,1610612744.0,Golden State Warriors
2025-04-26,TEAM,0.5357142857142857,1610612745.0,Houston Rockets
2025-04-26,TEAM,0.7386363636363636,1610612763.0,Memphis Grizzlies
2025-04-26,TEAM,0.8117647058823529,1610612760.0,Oklahoma City Thunder
2025-04-26,TEAM,0.6046511627906976,1610612748.0,Miami Heat
2025-04-26,TEAM,0.7176470588235294,1610612739.0,Cleveland Cavaliers
2025-04-26,TEAM,0.5232558139534884,1610612746.0,LA Clippers
2025-04-26,TEAM,0.6395348837209303,1610612743.0,Denver Nuggets
2025-04-27,TEAM,0.5348837209302325,1610612750.0,Minnesota Timberwolves
2025-04-27,TEAM,0.5697674418604651,1610612747.0,Los Angeles Lakers
2025-04-27,TEAM,0.632183908045977,1610612753.0,Orlando Magic
2025-04-27,TEAM,0.7325581395348837,1610612738.0,Boston Celtics
2025-04-27,TEAM,0.5647058823529412,1610612749.0,Milwaukee Bucks
2025-04-27,TEAM,0.5714285714285714,1610612754.0,Indiana Pacers
2025-04-27,TEAM,0.5813953488372093,1610612765.0,Detroit Pistons
2025-04-27,TEAM,0.6395348837209303,1610612752.0,New York Knicks
2025-04-28,TEAM,0.6091954022988506,1610612748.0,Miami Heat
2025-04-28,TEAM,0.7209302325581395,1610612739.0,Cleveland Cavaliers
2025-04-28,TEAM,0.6551724137931034,1610612744.0,Golden State Warriors
2025-04-28,TEAM,0.5294117647058824,1610612745.0,Houston Rockets
2025-04-29,TEAM,0.5764705882352941,1610612754.0,Indiana Pacers
2025-04-29,TEAM,0.5697674418604651,1610612749.0,Milwaukee Bucks
2025-04-29,TEAM,0.632183908045977,1610612743.0,Denver Nuggets
2025-04-29,TEAM,0.5172413793103449,1610612746.0,LA Clippers
2025-04-29,TEAM,0.735632183908046,1610612738.0,Boston Celtics
2025-04-29,TEAM,0.6363636363636364,1610612753.0,Orlando Magic
2025-04-29,TEAM,0.632183908045977,1610612752.0,New York Knicks
2025-04-29,TEAM,0.5747126436781609,1610612765.0,Detroit Pistons
2025-04-30,TEAM,0.5232558139534884,1610612745.0,Houston Rockets
2025-04-30,TEAM,0.6477272727272727,1610612744.0,Golden State Warriors
2025-04-30,TEAM,0.5747126436781609,1610612747.0,Los Angeles Lakers
2025-04-30,TEAM,0.5402298850574713,1610612750.0,Minnesota Timberwolves
2025-05-01,TEAM,0.5227272727272727,1610612746.0,LA Clippers
2025-05-01,TEAM,0.6363636363636364,1610612743.0,Denver Nuggets
2025-05-01,TEAM,0.5795454545454546,1610612765.0,Detroit Pistons
2025-05-01,TEAM,0.6363636363636364,1610612752.0,New York Knicks
2025-05-02,TEAM,0.6404494382022472,1610612744.0,Golden State Warriors
2025-05-02,TEAM,0.5172413793103449,1610612745.0,Houston Rockets
2025-05-03,TEAM,0.6292134831460674,1610612743.0,Denver Nuggets
2025-05-03,TEAM,0.5168539325842697,1610612746.0,LA Clippers
2025-05-04,TEAM,0.7241379310344828,1610612739.0,Cleveland Cavaliers
2025-05-04,TEAM,0.5813953488372093,1610612754.0,Indiana Pacers
2025-05-04,TEAM,0.5227272727272727,1610612745.0,Houston Rockets
2025-05-04,TEAM,0.6444444444444445,1610612744.0,Golden State Warriors
2025-05-05,TEAM,0.8023255813953488,1610612760.0,Oklahoma City Thunder
2025-05-05,TEAM,0.6222222222222222,1610612743.0,Denver Nuggets
2025-05-05,TEAM,0.7272727272727273,1610612738.0,Boston Celtics
2025-05-05,TEAM,0.6292134831460674,1610612752.0,New York Knicks
2025-05-06,TEAM,0.7272727272727273,1610612739.0,Cleveland Cavaliers
2025-05-06,TEAM,0.5862068965517241,1610612754.0,Indiana Pacers
2025-05-06,TEAM,0.5340909090909091,1610612750.0,Minnesota Timberwolves
2025-05-06,TEAM,0.6373626373626373,1610612744.0,Golden State Warriors
2025-05-07,TEAM,0.8045977011494253,1610612760.0,Oklahoma City Thunder
2025-05-07,TEAM,0.6263736263736264,1610612743.0,Denver Nuggets
2025-05-07,TEAM,0.7191011235955056,1610612738.0,Boston Celtics
2025-05-07,TEAM,0.6222222222222222,1610612752.0,New York Knicks
2025-05-08,TEAM,0.5393258426966292,1610612750.0,Minnesota Timberwolves
2025-05-08,TEAM,0.6413043478260869,1610612744.0,Golden State Warriors
2025-05-09,TEAM,0.5795454545454546,1610612754.0,Indiana Pacers
2025-05-09,TEAM,0.7191011235955056,1610612739.0,Cleveland Cavaliers
2025-05-09,TEAM,0.6195652173913043,1610612743.0,Denver Nuggets
2025-05-09,TEAM,0.7954545454545454,1610612760.0,Oklahoma City Thunder
2025-05-10,TEAM,0.6263736263736264,1610612752.0,New York Knicks
2025-05-10,TEAM,0.7222222222222222,1610612738.0,Boston Celtics
2025-05-10,TEAM,0.6451612903225806,1610612744.0,Golden State Warriors
2025-05-10,TEAM,0.5444444444444444,1610612750.0,Minnesota Timberwolves
2025-05-11,TEAM,0.5842696629213483,1610612754.0,Indiana Pacers
2025-05-11,TEAM,0.7222222222222222,1610612739.0,Cleveland Cavaliers
2025-05-11,TEAM,0.6236559139784946,1610612743.0,Denver Nuggets
2025-05-11,TEAM,0.797752808988764,1610612760.0,Oklahoma City Thunder
2025-05-12,TEAM,0.648936170212766,1610612744.0,Golden State Warriors
2025-05-12,TEAM,0.5494505494505495,1610612750.0,Minnesota Timberwolves
2025-05-12,TEAM,0.6195652173913043,1610612752.0,New York Knicks
2025-05-12,TEAM,0.7142857142857143,1610612738.0,Boston Celtics
2025-05-13,TEAM,0.7252747252747253,1610612739.0,Cleveland Cavaliers
2025-05-13,TEAM,0.5888888888888889,1610612754.0,Indiana Pacers
2025-05-13,TEAM,0.8,1610612760.0,Oklahoma City Thunder
2025-05-13,TEAM,0.6276595744680851,1610612743.0,Denver Nuggets
2025-05-14,TEAM,0.7065217391304348,1610612738.0,Boston Celtics
2025-05-14,TEAM,0.6129032258064516,1610612752.0,New York Knicks
2025-05-14,TEAM,0.5543478260869565,1610612750.0,Minnesota Timberwolves
2025-05-14,TEAM,0.6526315789473685,1610612744.0,Golden State Warriors
2025-05-15,TEAM,0.6210526315789474,1610612743.0,Denver Nuggets
2025-05-15,TEAM,0.7912087912087912,1610612760.0,Oklahoma City Thunder
2025-05-16,TEAM,0.6063829787234043,1610612752.0,New York Knicks
2025-05-16,TEAM,0.6989247311827957,1610612738.0,Boston Celtics
2025-05-18,TEAM,0.7934782608695652,1610612760.0,Oklahoma City Thunder
2025-05-18,TEAM,0.625,1610612743.0,Denver Nuggets
2025-05-20,TEAM,0.7956989247311828,1610612760.0,Oklahoma City Thunder
2025-05-20,TEAM,0.5591397849462365,1610612750.0,Minnesota Timberwolves
2025-05-21,TEAM,0.6105263157894737,1610612752.0,New York Knicks
2025-05-21,TEAM,0.5934065934065934,1610612754.0,Indiana Pacers
2025-05-22,TEAM,0.7978723404255319,1610612760.0,Oklahoma City Thunder
2025-05-22,TEAM,0.5638297872340425,1610612750.0,Minnesota Timberwolves
2025-05-23,TEAM,0.6145833333333334,1610612752.0,New York Knicks
2025-05-23,TEAM,0.5978260869565217,1610612754.0,Indiana Pacers
2025-05-24,TEAM,0.5578947368421052,1610612750.0,Minnesota Timberwolves
2025-05-24,TEAM,0.7894736842105263,1610612760.0,Oklahoma City Thunder
2025-05-25,TEAM,0.5913978494623656,1610612754.0,Indiana Pacers
2025-05-25,TEAM,0.6082474226804123,1610612752.0,New York Knicks
2025-05-26,TEAM,0.5625,1610612750.0,Minnesota Timberwolves
2025-05-26,TEAM,0.7916666666666666,1610612760.0,Oklahoma City Thunder
2025-05-27,TEAM,0.5957446808510638,1610612754.0,Indiana Pacers
2025-05-27,TEAM,0.6122448979591837,1610612752.0,New York Knicks
2025-05-28,TEAM,0.7938144329896907,1610612760.0,Oklahoma City Thunder
2025-05-28,TEAM,0.5670103092783505,1610612750.0,Minnesota Timberwolves
2025-05-29,TEAM,0.6060606060606061,1610612752.0,New York Knicks
2025-05-29,TEAM,0.5894736842105263,1610612754.0,Indiana Pacers
2025-05-31,TEAM,0.59375,1610612754.0,Indiana Pacers
2025-05-31,TEAM,0.61,1610612752.0,New York Knicks
2025-06-05,TEAM,0.7959183673469388,1610612760.0,Oklahoma City Thunder
2025-06-05,TEAM,0.5979381443298969,1610612754.0,Indiana Pacers
2025-06-08,TEAM,0.7878787878787878,1610612760.0,Oklahoma City Thunder
2025-06-08,TEAM,0.5918367346938775,1610612754.0,Indiana Pacers
2025-06-11,TEAM,0.5858585858585859,1610612754.0,Indiana Pacers
2025-06-11,TEAM,0.78,1610612760.0,Oklahoma City Thunder
2025-06-13,TEAM,0.59,1610612754.0,Indiana Pacers
2025-06-13,TEAM,0.7821782178217822,1610612760.0,Oklahoma City Thunder
2025-06-16,TEAM,0.7745098039215687,1610612760.0,Oklahoma City Thunder
2025-06-16,TEAM,0.5841584158415841,1610612754.0,Indiana Pacers
2024-10-22,OVERALL,1.0,,
2024-10-22,HOME_ROLE,1.0,,
2024-10-22,AWAY_ROLE,1.0,,
2024-10-23,OVERALL,0.6666666666666666,,
2024-10-23,HOME_ROLE,0.6666666666666666,,
2024-10-23,AWAY_ROLE,0.6666666666666666,,
2024-10-24,OVERALL,0.625,,
2024-10-24,HOME_ROLE,0.625,,
2024-10-24,AWAY_ROLE,0.625,,
2024-10-25,OVERALL,0.6923076923076923,,
2024-10-25,HOME_ROLE,0.6923076923076923,,
2024-10-25,AWAY_ROLE,0.6923076923076923,,
2024-10-26,OVERALL,0.6666666666666666,,
2024-10-26,HOME_ROLE,0.6666666666666666,,
2024-10-26,AWAY_ROLE,0.6666666666666666,,
2024-10-27,OVERALL,0.6097560975609756,,
2024-10-27,HOME_ROLE,0.6097560975609756,,
2024-10-27,AWAY_ROLE,0.6097560975609756,,
2024-10-28,OVERALL,0.6346153846153846,,
2024-10-28,HOME_ROLE,0.6346153846153846,,
2024-10-28,AWAY_ROLE,0.6346153846153846,,
2024-10-29,OVERALL,0.6607142857142857,,
2024-10-29,HOME_ROLE,0.6607142857142857,,
2024-10-29,AWAY_ROLE,0.6607142857142857,,
2024-10-30,OVERALL,0.6119402985074627,,
2024-10-30,HOME_ROLE,0.6119402985074627,,
2024-10-30,AWAY_ROLE,0.6119402985074627,,
2024-10-31,OVERALL,0.6056338028169014,,
2024-10-31,HOME_ROLE,0.6056338028169014,,
2024-10-31,AWAY_ROLE,0.6056338028169014,,
2024-11-01,OVERALL,0.6125,,
2024-11-01,HOME_ROLE,0.6125,,
2024-11-01,AWAY_ROLE,0.6125,,
2024-11-02,OVERALL,0.6292134831460674,,
2024-11-02,HOME_ROLE,0.6292134831460674,,
2024-11-02,AWAY_ROLE,0.6292134831460674,,
2024-11-03,OVERALL,0.6304347826086957,,
2024-11-03,HOME_ROLE,0.6304347826086957,,
2024-11-03,AWAY_ROLE,0.6304347826086957,,
2024-11-04,OVERALL,0.616822429906542,,
2024-11-04,HOME_ROLE,0.616822429906542,,
2024-11-04,AWAY_ROLE,0.616822429906542,,
2024-11-06,OVERALL,0.6050420168067226,,
2024-11-06,HOME_ROLE,0.6050420168067226,,
2024-11-06,AWAY_ROLE,0.6050420168067226,,
2024-11-07,OVERALL,0.6065573770491803,,
2024-11-07,HOME_ROLE,0.6065573770491803,,
2024-11-07,AWAY_ROLE,0.6065573770491803,,
2024-11-08,OVERALL,0.6148148148148148,,
2024-11-08,HOME_ROLE,0.6148148148148148,,
2024-11-08,AWAY_ROLE,0.6148148148148148,,
2024-11-09,OVERALL,0.6115107913669064,,
2024-11-09,HOME_ROLE,0.6115107913669064,,
2024-11-09,AWAY_ROLE,0.6115107913669064,,
2024-11-10,OVERALL,0.6133333333333333,,
2024-11-10,HOME_ROLE,0.6133333333333333,,
2024-11-10,AWAY_ROLE,0.6133333333333333,,
2024-11-11,OVERALL,0.6193548387096774,,
2024-11-11,HOME_ROLE,0.6193548387096774,,
2024-11-11,AWAY_ROLE,0.6193548387096774,,
2024-11-12,OVERALL,0.6134969325153374,,
2024-11-12,HOME_ROLE,0.6134969325153374,,
2024-11-12,AWAY_ROLE,0.6134969325153374,,
2024-11-13,OVERALL,0.6091954022988506,,
2024-11-13,HOME_ROLE,0.6091954022988506,,
2024-11-13,AWAY_ROLE,0.6091954022988506,,
2024-11-14,OVERALL,0.6057142857142858,,
2024-11-14,HOME_ROLE,0.6057142857142858,,
2024-11-14,AWAY_ROLE,0.6057142857142858,,
2024-11-15,OVERALL,0.6042780748663101,,
2024-11-15,HOME_ROLE,0.6042780748663101,,
2024-11-15,AWAY_ROLE,0.6042780748663101,,
2024-11-16,OVERALL,0.6041666666666666,,
2024-11-16,HOME_ROLE,0.6041666666666666,,
2024-11-16,AWAY_ROLE,0.6041666666666666,,
2024-11-17,OVERALL,0.599009900990099,,
2024-11-17,HOME_ROLE,0.599009900990099,,
2024-11-17,AWAY_ROLE,0.599009900990099,,
2024-11-18,OVERALL,0.5904761904761905,,
2024-11-18,HOME_ROLE,0.5904761904761905,,
2024-11-18,AWAY_ROLE,0.5904761904761905,,
2024-11-19,OVERALL,0.5925925925925926,,
2024-11-19,HOME_ROLE,0.5925925925925926,,
2024-11-19,AWAY_ROLE,0.5925925925925926,,
2024-11-20,OVERALL,0.5982142857142857,,
2024-11-20,HOME_ROLE,0.5982142857142857,,
2024-11-20,AWAY_ROLE,0.5982142857142857,,
2024-11-21,OVERALL,0.5921052631578947,,
2024-11-21,HOME_ROLE,0.5921052631578947,,
2024-11-21,AWAY_ROLE,0.5921052631578947,,
2024-11-22,OVERALL,0.5847457627118644,,
2024-11-22,HOME_ROLE,0.5847457627118644,,
2024-11-22,AWAY_ROLE,0.5847457627118644,,
2024-11-23,OVERALL,0.5843621399176955,,
2024-11-23,HOME_ROLE,0.5843621399176955,,
2024-11-23,AWAY_ROLE,0.5843621399176955,,
2024-11-24,OVERALL,0.5863453815261044,,
2024-11-24,HOME_ROLE,0.5863453815261044,,
2024-11-24,AWAY_ROLE,0.5863453815261044,,
2024-11-25,OVERALL,0.5968992248062015,,
2024-11-25,HOME_ROLE,0.5968992248062015,,
2024-11-25,AWAY_ROLE,0.5968992248062015,,
2024-11-26,OVERALL,0.6007604562737643,,
2024-11-26,HOME_ROLE,0.6007604562737643,,
2024-11-26,AWAY_ROLE,0.6007604562737643,,
2024-11-27,OVERALL,0.6101083032490975,,
2024-11-27,HOME_ROLE,0.6101083032490975,,
2024-11-27,AWAY_ROLE,0.6101083032490975,,
2024-11-29,OVERALL,0.6062717770034843,,
2024-11-29,HOME_ROLE,0.6062717770034843,,
2024-11-29,AWAY_ROLE,0.6062717770034843,,
2024-11-30,OVERALL,0.6061643835616438,,
2024-11-30,HOME_ROLE,0.6061643835616438,,
2024-11-30,AWAY_ROLE,0.6061643835616438,,
2024-12-01,OVERALL,0.6059602649006622,,
2024-12-01,HOME_ROLE,0.6059602649006622,,
2024-12-01,AWAY_ROLE,0.6059602649006622,,
2024-12-02,OVERALL,0.6045751633986928,,
2024-12-02,HOME_ROLE,0.6045751633986928,,
2024-12-02,AWAY_ROLE,0.6045751633986928,,
2024-12-03,OVERALL,0.6025236593059937,,
2024-12-03,HOME_ROLE,0.6025236593059937,,
2024-12-03,AWAY_ROLE,0.6025236593059937,,
2024-12-04,OVERALL,0.5975232198142415,,
2024-12-04,HOME_ROLE,0.5975232198142415,,
2024-12-04,AWAY_ROLE,0.5975232198142415,,
2024-12-05,OVERALL,0.5981873111782477,,
2024-12-05,HOME_ROLE,0.5981873111782477,,
2024-12-05,AWAY_ROLE,0.5981873111782477,,
2024-12-06,OVERALL,0.5976331360946746,,
2024-12-06,HOME_ROLE,0.5976331360946746,,
2024-12-06,AWAY_ROLE,0.5976331360946746,,
2024-12-07,OVERALL,0.5942028985507246,,
2024-12-07,HOME_ROLE,0.5942028985507246,,
