GAME_DATE,METRIC_TYPE,METRIC_VALUE,TEAM_ID,TEAM_NAME
2025-04-06,TEAM,0.5769230769230769,1610612756.0,Phoenix Suns
2025-04-07,TEAM,0.5949367088607594,1610612765.0,Detroit Pistons
2025-04-07,TEAM,0.5189873417721519,1610612758.0,Sacramento Kings
2025-04-07,TEAM,0.6153846153846154,1610612748.0,Miami Heat
2025-04-07,TEAM,0.620253164556962,1610612755.0,Philadelphia 76ers
2025-04-08,TEAM,0.5641025641025641,1610612749.0,Milwaukee Bucks
2025-04-08,TEAM,0.5063291139240507,1610612750.0,Minnesota Timberwolves
2025-04-08,TEAM,0.6329113924050633,1610612766.0,Charlotte Hornets
2025-04-08,TEAM,0.7341772151898734,1610612763.0,Memphis Grizzlies
2025-04-08,TEAM,0.8076923076923077,1610612760.0,Oklahoma City Thunder
2025-04-08,TEAM,0.569620253164557,1610612747.0,Los Angeles Lakers
2025-04-08,TEAM,0.5189873417721519,1610612746.0,LA Clippers
2025-04-08,TEAM,0.5194805194805194,1610612759.0,San Antonio Spurs
2025-04-08,TEAM,0.6582278481012658,1610612753.0,Orlando Magic
2025-04-08,TEAM,0.5256410256410257,1610612737.0,Atlanta Hawks
2025-04-08,TEAM,0.6455696202531646,1610612752.0,New York Knicks
2025-04-08,TEAM,0.7341772151898734,1610612738.0,Boston Celtics
2025-04-08,TEAM,0.6455696202531646,1610612751.0,Brooklyn Nets
2025-04-08,TEAM,0.6582278481012658,1610612740.0,New Orleans Pelicans
2025-04-08,TEAM,0.5844155844155844,1610612754.0,Indiana Pacers
2025-04-08,TEAM,0.7692307692307693,1610612764.0,Washington Wizards
2025-04-08,TEAM,0.7215189873417721,1610612739.0,Cleveland Cavaliers
2025-04-08,TEAM,0.569620253164557,1610612741.0,Chicago Bulls
2025-04-08,TEAM,0.5822784810126582,1610612756.0,Phoenix Suns
2025-04-08,TEAM,0.6708860759493671,1610612744.0,Golden State Warriors
2025-04-09,TEAM,0.6375,1610612761.0,Toronto Raptors
2025-04-09,TEAM,0.6375,1610612766.0,Charlotte Hornets
2025-04-09,TEAM,0.5875,1610612756.0,Phoenix Suns
2025-04-09,TEAM,0.810126582278481,1610612760.0,Oklahoma City Thunder
2025-04-09,TEAM,0.525,1610612758.0,Sacramento Kings
2025-04-09,TEAM,0.65,1610612743.0,Denver Nuggets
2025-04-09,TEAM,0.5125,1610612746.0,LA Clippers
2025-04-09,TEAM,0.5569620253164557,1610612745.0,Houston Rockets
2025-04-09,TEAM,0.575,1610612741.0,Chicago Bulls
2025-04-09,TEAM,0.620253164556962,1610612748.0,Miami Heat
2025-04-09,TEAM,0.6625,1610612744.0,Golden State Warriors
2025-04-09,TEAM,0.5128205128205128,1610612759.0,San Antonio Spurs
2025-04-09,TEAM,0.55,1610612742.0,Dallas Mavericks
2025-04-09,TEAM,0.575,1610612747.0,Los Angeles Lakers
2025-04-09,TEAM,0.7721518987341772,1610612764.0,Washington Wizards
2025-04-09,TEAM,0.625,1610612755.0,Philadelphia 76ers
2025-04-09,TEAM,0.7125,1610612762.0,Utah Jazz
2025-04-09,TEAM,0.65,1610612757.0,Portland Trail Blazers
2025-04-09,TEAM,0.65,1610612753.0,Orlando Magic
2025-04-09,TEAM,0.725,1610612738.0,Boston Celtics
2025-04-10,TEAM,0.569620253164557,1610612749.0,Milwaukee Bucks
2025-04-10,TEAM,0.6625,1610612740.0,New Orleans Pelicans
2025-04-10,TEAM,0.5897435897435898,1610612754.0,Indiana Pacers
2025-04-10,TEAM,0.725,1610612739.0,Cleveland Cavaliers
2025-04-10,TEAM,0.5875,1610612765.0,Detroit Pistons
2025-04-10,TEAM,0.6375,1610612752.0,New York Knicks
2025-04-10,TEAM,0.65,1610612751.0,Brooklyn Nets
2025-04-10,TEAM,0.5316455696202531,1610612737.0,Atlanta Hawks
2025-04-10,TEAM,0.7375,1610612763.0,Memphis Grizzlies
2025-04-10,TEAM,0.5125,1610612750.0,Minnesota Timberwolves
2025-04-11,TEAM,0.5679012345679012,1610612747.0,Los Angeles Lakers
2025-04-11,TEAM,0.55,1610612745.0,Houston Rockets
2025-04-11,TEAM,0.7283950617283951,1610612738.0,Boston Celtics
2025-04-11,TEAM,0.6419753086419753,1610612766.0,Charlotte Hornets
2025-04-11,TEAM,0.5925925925925926,1610612765.0,Detroit Pistons
2025-04-11,TEAM,0.575,1610612749.0,Milwaukee Bucks
2025-04-11,TEAM,0.654320987654321,1610612757.0,Portland Trail Blazers
2025-04-11,TEAM,0.6666666666666666,1610612744.0,Golden State Warriors
2025-04-11,TEAM,0.7160493827160493,1610612762.0,Utah Jazz
2025-04-11,TEAM,0.8125,1610612760.0,Oklahoma City Thunder
2025-04-11,TEAM,0.5802469135802469,1610612756.0,Phoenix Suns
2025-04-11,TEAM,0.5063291139240507,1610612759.0,San Antonio Spurs
2025-04-11,TEAM,0.5308641975308642,1610612758.0,Sacramento Kings
2025-04-11,TEAM,0.5185185185185185,1610612746.0,LA Clippers
2025-04-11,TEAM,0.5185185185185185,1610612750.0,Minnesota Timberwolves
2025-04-11,TEAM,0.654320987654321,1610612751.0,Brooklyn Nets
2025-04-11,TEAM,0.654320987654321,1610612743.0,Denver Nuggets
2025-04-11,TEAM,0.7407407407407407,1610612763.0,Memphis Grizzlies
2025-04-11,TEAM,0.6296296296296297,1610612755.0,Philadelphia 76ers
2025-04-11,TEAM,0.5375,1610612737.0,Atlanta Hawks
2025-04-11,TEAM,0.6666666666666666,1610612740.0,New Orleans Pelicans
2025-04-11,TEAM,0.625,1610612748.0,Miami Heat
2025-04-11,TEAM,0.5432098765432098,1610612742.0,Dallas Mavericks
2025-04-11,TEAM,0.6296296296296297,1610612761.0,Toronto Raptors
2025-04-11,TEAM,0.6419753086419753,1610612752.0,New York Knicks
2025-04-11,TEAM,0.7283950617283951,1610612739.0,Cleveland Cavaliers
2025-04-11,TEAM,0.5802469135802469,1610612741.0,Chicago Bulls
2025-04-11,TEAM,0.775,1610612764.0,Washington Wizards
2025-04-11,TEAM,0.5822784810126582,1610612754.0,Indiana Pacers
2025-04-11,TEAM,0.6419753086419753,1610612753.0,Orlando Magic
2025-04-13,TEAM,0.7317073170731707,1610612738.0,Boston Celtics
2025-04-13,TEAM,0.6463414634146342,1610612766.0,Charlotte Hornets
2025-04-13,TEAM,0.6585365853658537,1610612751.0,Brooklyn Nets
2025-04-13,TEAM,0.6463414634146342,1610612752.0,New York Knicks
2025-04-13,TEAM,0.6707317073170732,1610612744.0,Golden State Warriors
2025-04-13,TEAM,0.524390243902439,1610612746.0,LA Clippers
2025-04-13,TEAM,0.6172839506172839,1610612748.0,Miami Heat
2025-04-13,TEAM,0.7654320987654321,1610612764.0,Washington Wizards
2025-04-13,TEAM,0.524390243902439,1610612750.0,Minnesota Timberwolves
2025-04-13,TEAM,0.7195121951219512,1610612762.0,Utah Jazz
2025-04-13,TEAM,0.5432098765432098,1610612745.0,Houston Rockets
2025-04-13,TEAM,0.6463414634146342,1610612743.0,Denver Nuggets
2025-04-13,TEAM,0.7317073170731707,1610612763.0,Memphis Grizzlies
2025-04-13,TEAM,0.5365853658536586,1610612742.0,Dallas Mavericks
2025-04-13,TEAM,0.6341463414634146,1610612755.0,Philadelphia 76ers
2025-04-13,TEAM,0.5853658536585366,1610612741.0,Chicago Bulls
2025-04-13,TEAM,0.5679012345679012,1610612749.0,Milwaukee Bucks
2025-04-13,TEAM,0.5853658536585366,1610612765.0,Detroit Pistons
2025-04-13,TEAM,0.5308641975308642,1610612737.0,Atlanta Hawks
2025-04-13,TEAM,0.6341463414634146,1610612753.0,Orlando Magic
2025-04-13,TEAM,0.6463414634146342,1610612757.0,Portland Trail Blazers
2025-04-13,TEAM,0.5609756097560976,1610612747.0,Los Angeles Lakers
2025-04-13,TEAM,0.6707317073170732,1610612740.0,New Orleans Pelicans
2025-04-13,TEAM,0.8148148148148148,1610612760.0,Oklahoma City Thunder
2025-04-13,TEAM,0.524390243902439,1610612758.0,Sacramento Kings
2025-04-13,TEAM,0.573170731707317,1610612756.0,Phoenix Suns
2025-04-13,TEAM,0.7317073170731707,1610612739.0,Cleveland Cavaliers
2025-04-13,TEAM,0.5875,1610612754.0,Indiana Pacers
2025-04-13,TEAM,0.5,1610612759.0,San Antonio Spurs
2025-04-13,TEAM,0.6219512195121951,1610612761.0,Toronto Raptors
2025-04-15,TEAM,0.6265060240963856,1610612753.0,Orlando Magic
2025-04-15,TEAM,0.524390243902439,1610612737.0,Atlanta Hawks
2025-04-15,TEAM,0.6746987951807228,1610612744.0,Golden State Warriors
2025-04-15,TEAM,0.7349397590361446,1610612763.0,Memphis Grizzlies
2025-04-16,TEAM,0.5783132530120482,1610612741.0,Chicago Bulls
2025-04-16,TEAM,0.6097560975609756,1610612748.0,Miami Heat
2025-04-16,TEAM,0.5180722891566265,1610612758.0,Sacramento Kings
2025-04-16,TEAM,0.5301204819277109,1610612742.0,Dallas Mavericks
2025-04-18,TEAM,0.7261904761904762,1610612763.0,Memphis Grizzlies
2025-04-18,TEAM,0.5238095238095238,1610612742.0,Dallas Mavericks
2025-04-18,TEAM,0.5301204819277109,1610612737.0,Atlanta Hawks
2025-04-18,TEAM,0.6144578313253012,1610612748.0,Miami Heat
2025-04-19,TEAM,0.6385542168674698,1610612743.0,Denver Nuggets
2025-04-19,TEAM,0.5180722891566265,1610612746.0,LA Clippers
2025-04-19,TEAM,0.6385542168674698,1610612752.0,New York Knicks
2025-04-19,TEAM,0.5783132530120482,1610612765.0,Detroit Pistons
2025-04-19,TEAM,0.5662650602409639,1610612747.0,Los Angeles Lakers
2025-04-19,TEAM,0.5301204819277109,1610612750.0,Minnesota Timberwolves
2025-04-19,TEAM,0.5802469135802469,1610612754.0,Indiana Pacers
2025-04-19,TEAM,0.5609756097560976,1610612749.0,Milwaukee Bucks
2025-04-20,TEAM,0.8170731707317073,1610612760.0,Oklahoma City Thunder
2025-04-20,TEAM,0.7294117647058823,1610612763.0,Memphis Grizzlies
2025-04-20,TEAM,0.7228915662650602,1610612739.0,Cleveland Cavaliers
2025-04-20,TEAM,0.6071428571428571,1610612748.0,Miami Heat
2025-04-20,TEAM,0.7349397590361446,1610612738.0,Boston Celtics
2025-04-20,TEAM,0.6309523809523809,1610612753.0,Orlando Magic
2025-04-20,TEAM,0.5487804878048781,1610612745.0,Houston Rockets
2025-04-20,TEAM,0.6785714285714286,1610612744.0,Golden State Warriors
2025-04-21,TEAM,0.6428571428571429,1610612743.0,Denver Nuggets
2025-04-21,TEAM,0.5238095238095238,1610612746.0,LA Clippers
2025-04-21,TEAM,0.6309523809523809,1610612752.0,New York Knicks
2025-04-21,TEAM,0.5714285714285714,1610612765.0,Detroit Pistons
2025-04-22,TEAM,0.5853658536585366,1610612754.0,Indiana Pacers
2025-04-22,TEAM,0.5662650602409639,1610612749.0,Milwaukee Bucks
2025-04-22,TEAM,0.5595238095238095,1610612747.0,Los Angeles Lakers
2025-04-22,TEAM,0.5238095238095238,1610612750.0,Minnesota Timberwolves
2025-04-22,TEAM,0.8192771084337349,1610612760.0,Oklahoma City Thunder
2025-04-22,TEAM,0.7325581395348837,1610612763.0,Memphis Grizzlies
2025-04-23,TEAM,0.7380952380952381,1610612738.0,Boston Celtics
2025-04-23,TEAM,0.6352941176470588,1610612753.0,Orlando Magic
2025-04-23,TEAM,0.5421686746987951,1610612745.0,Houston Rockets
2025-04-23,TEAM,0.6705882352941176,1610612744.0,Golden State Warriors
2025-04-23,TEAM,0.7142857142857143,1610612739.0,Cleveland Cavaliers
2025-04-23,TEAM,0.6,1610612748.0,Miami Heat
2025-04-24,TEAM,0.5764705882352941,1610612765.0,Detroit Pistons
2025-04-24,TEAM,0.6352941176470588,1610612752.0,New York Knicks
2025-04-24,TEAM,0.5294117647058824,1610612746.0,LA Clippers
2025-04-24,TEAM,0.6470588235294118,1610612743.0,Denver Nuggets
2025-04-24,TEAM,0.735632183908046,1610612763.0,Memphis Grizzlies
2025-04-24,TEAM,0.8214285714285714,1610612760.0,Oklahoma City Thunder
2025-04-25,TEAM,0.5294117647058824,1610612750.0,Minnesota Timberwolves
2025-04-25,TEAM,0.5647058823529412,1610612747.0,Los Angeles Lakers
2025-04-25,TEAM,0.5595238095238095,1610612749.0,Milwaukee Bucks
2025-04-25,TEAM,0.5783132530120482,1610612754.0,Indiana Pacers
2025-04-25,TEAM,0.627906976744186,1610612753.0,Orlando Magic
2025-04-25,TEAM,0.7294117647058823,1610612738.0,Boston Celtics
2025-04-26,TEAM,0.6627906976744186,1610612744.0,Golden State Warriors
2025-04-26,TEAM,0.5357142857142857,1610612745.0,Houston Rockets
2025-04-26,TEAM,0.7386363636363636,1610612763.0,Memphis Grizzlies
2025-04-26,TEAM,0.8235294117647058,1610612760.0,Oklahoma City Thunder
2025-04-26,TEAM,0.6046511627906976,1610612748.0,Miami Heat
2025-04-26,TEAM,0.7176470588235294,1610612739.0,Cleveland Cavaliers
2025-04-26,TEAM,0.5232558139534884,1610612746.0,LA Clippers
2025-04-26,TEAM,0.6395348837209303,1610612743.0,Denver Nuggets
2025-04-27,TEAM,0.5348837209302325,1610612750.0,Minnesota Timberwolves
2025-04-27,TEAM,0.5697674418604651,1610612747.0,Los Angeles Lakers
2025-04-27,TEAM,0.632183908045977,1610612753.0,Orlando Magic
2025-04-27,TEAM,0.7325581395348837,1610612738.0,Boston Celtics
2025-04-27,TEAM,0.5647058823529412,1610612749.0,Milwaukee Bucks
2025-04-27,TEAM,0.5833333333333334,1610612754.0,Indiana Pacers
2025-04-27,TEAM,0.5813953488372093,1610612765.0,Detroit Pistons
2025-04-27,TEAM,0.6395348837209303,1610612752.0,New York Knicks
2025-04-28,TEAM,0.6091954022988506,1610612748.0,Miami Heat
2025-04-28,TEAM,0.7209302325581395,1610612739.0,Cleveland Cavaliers
2025-04-28,TEAM,0.6551724137931034,1610612744.0,Golden State Warriors
2025-04-28,TEAM,0.5294117647058824,1610612745.0,Houston Rockets
2025-04-29,TEAM,0.5882352941176471,1610612754.0,Indiana Pacers
2025-04-29,TEAM,0.5697674418604651,1610612749.0,Milwaukee Bucks
2025-04-29,TEAM,0.632183908045977,1610612743.0,Denver Nuggets
2025-04-29,TEAM,0.5172413793103449,1610612746.0,LA Clippers
2025-04-29,TEAM,0.735632183908046,1610612738.0,Boston Celtics
2025-04-29,TEAM,0.6363636363636364,1610612753.0,Orlando Magic
2025-04-29,TEAM,0.632183908045977,1610612752.0,New York Knicks
2025-04-29,TEAM,0.5747126436781609,1610612765.0,Detroit Pistons
2025-04-30,TEAM,0.5232558139534884,1610612745.0,Houston Rockets
2025-04-30,TEAM,0.6477272727272727,1610612744.0,Golden State Warriors
2025-04-30,TEAM,0.5747126436781609,1610612747.0,Los Angeles Lakers
2025-04-30,TEAM,0.5402298850574713,1610612750.0,Minnesota Timberwolves
2025-05-01,TEAM,0.5227272727272727,1610612746.0,LA Clippers
2025-05-01,TEAM,0.6363636363636364,1610612743.0,Denver Nuggets
2025-05-01,TEAM,0.5795454545454546,1610612765.0,Detroit Pistons
2025-05-01,TEAM,0.6363636363636364,1610612752.0,New York Knicks
2025-05-02,TEAM,0.6404494382022472,1610612744.0,Golden State Warriors
2025-05-02,TEAM,0.5172413793103449,1610612745.0,Houston Rockets
2025-05-03,TEAM,0.6292134831460674,1610612743.0,Denver Nuggets
2025-05-03,TEAM,0.5168539325842697,1610612746.0,LA Clippers
2025-05-04,TEAM,0.5227272727272727,1610612745.0,Houston Rockets
2025-05-04,TEAM,0.6444444444444445,1610612744.0,Golden State Warriors
2025-05-04,TEAM,0.7241379310344828,1610612739.0,Cleveland Cavaliers
2025-05-04,TEAM,0.5930232558139535,1610612754.0,Indiana Pacers
2025-05-05,TEAM,0.7272727272727273,1610612738.0,Boston Celtics
2025-05-05,TEAM,0.6292134831460674,1610612752.0,New York Knicks
2025-05-05,TEAM,0.813953488372093,1610612760.0,Oklahoma City Thunder
2025-05-05,TEAM,0.6222222222222222,1610612743.0,Denver Nuggets
2025-05-06,TEAM,0.7272727272727273,1610612739.0,Cleveland Cavaliers
2025-05-06,TEAM,0.5977011494252874,1610612754.0,Indiana Pacers
2025-05-06,TEAM,0.5340909090909091,1610612750.0,Minnesota Timberwolves
2025-05-06,TEAM,0.6373626373626373,1610612744.0,Golden State Warriors
2025-05-07,TEAM,0.8160919540229885,1610612760.0,Oklahoma City Thunder
2025-05-07,TEAM,0.6263736263736264,1610612743.0,Denver Nuggets
2025-05-07,TEAM,0.7191011235955056,1610612738.0,Boston Celtics
2025-05-07,TEAM,0.6222222222222222,1610612752.0,New York Knicks
2025-05-08,TEAM,0.5393258426966292,1610612750.0,Minnesota Timberwolves
2025-05-08,TEAM,0.6413043478260869,1610612744.0,Golden State Warriors
2025-05-09,TEAM,0.6195652173913043,1610612743.0,Denver Nuggets
2025-05-09,TEAM,0.8068181818181818,1610612760.0,Oklahoma City Thunder
2025-05-09,TEAM,0.5909090909090909,1610612754.0,Indiana Pacers
2025-05-09,TEAM,0.7191011235955056,1610612739.0,Cleveland Cavaliers
2025-05-10,TEAM,0.6263736263736264,1610612752.0,New York Knicks
2025-05-10,TEAM,0.7222222222222222,1610612738.0,Boston Celtics
2025-05-10,TEAM,0.6451612903225806,1610612744.0,Golden State Warriors
2025-05-10,TEAM,0.5444444444444444,1610612750.0,Minnesota Timberwolves
2025-05-11,TEAM,0.6236559139784946,1610612743.0,Denver Nuggets
2025-05-11,TEAM,0.8089887640449438,1610612760.0,Oklahoma City Thunder
2025-05-11,TEAM,0.5955056179775281,1610612754.0,Indiana Pacers
2025-05-11,TEAM,0.7222222222222222,1610612739.0,Cleveland Cavaliers
2025-05-12,TEAM,0.6195652173913043,1610612752.0,New York Knicks
2025-05-12,TEAM,0.7142857142857143,1610612738.0,Boston Celtics
2025-05-12,TEAM,0.648936170212766,1610612744.0,Golden State Warriors
2025-05-12,TEAM,0.5494505494505495,1610612750.0,Minnesota Timberwolves
2025-05-13,TEAM,0.7252747252747253,1610612739.0,Cleveland Cavaliers
2025-05-13,TEAM,0.6,1610612754.0,Indiana Pacers
2025-05-13,TEAM,0.8111111111111111,1610612760.0,Oklahoma City Thunder
2025-05-13,TEAM,0.6276595744680851,1610612743.0,Denver Nuggets
2025-05-14,TEAM,0.5543478260869565,1610612750.0,Minnesota Timberwolves
2025-05-14,TEAM,0.6526315789473685,1610612744.0,Golden State Warriors
2025-05-14,TEAM,0.7065217391304348,1610612738.0,Boston Celtics
2025-05-14,TEAM,0.6129032258064516,1610612752.0,New York Knicks
2025-05-15,TEAM,0.6210526315789474,1610612743.0,Denver Nuggets
2025-05-15,TEAM,0.8021978021978022,1610612760.0,Oklahoma City Thunder
2025-05-16,TEAM,0.6063829787234043,1610612752.0,New York Knicks
2025-05-16,TEAM,0.6989247311827957,1610612738.0,Boston Celtics
2025-05-18,TEAM,0.8043478260869565,1610612760.0,Oklahoma City Thunder
2025-05-18,TEAM,0.625,1610612743.0,Denver Nuggets
2025-05-20,TEAM,0.8064516129032258,1610612760.0,Oklahoma City Thunder
2025-05-20,TEAM,0.5591397849462365,1610612750.0,Minnesota Timberwolves
2025-05-21,TEAM,0.6105263157894737,1610612752.0,New York Knicks
2025-05-21,TEAM,0.6043956043956044,1610612754.0,Indiana Pacers
2025-05-22,TEAM,0.8085106382978723,1610612760.0,Oklahoma City Thunder
2025-05-22,TEAM,0.5638297872340425,1610612750.0,Minnesota Timberwolves
2025-05-23,TEAM,0.6145833333333334,1610612752.0,New York Knicks
2025-05-23,TEAM,0.6086956521739131,1610612754.0,Indiana Pacers
2025-05-24,TEAM,0.5578947368421052,1610612750.0,Minnesota Timberwolves
2025-05-24,TEAM,0.8,1610612760.0,Oklahoma City Thunder
2025-05-25,TEAM,0.6021505376344086,1610612754.0,Indiana Pacers
2025-05-25,TEAM,0.6082474226804123,1610612752.0,New York Knicks
2025-05-26,TEAM,0.5625,1610612750.0,Minnesota Timberwolves
2025-05-26,TEAM,0.8020833333333334,1610612760.0,Oklahoma City Thunder
2025-05-27,TEAM,0.6063829787234043,1610612754.0,Indiana Pacers
2025-05-27,TEAM,0.6122448979591837,1610612752.0,New York Knicks
2025-05-28,TEAM,0.8041237113402062,1610612760.0,Oklahoma City Thunder
2025-05-28,TEAM,0.5670103092783505,1610612750.0,Minnesota Timberwolves
2025-05-29,TEAM,0.6060606060606061,1610612752.0,New York Knicks
2025-05-29,TEAM,0.6,1610612754.0,Indiana Pacers
2025-05-31,TEAM,0.6041666666666666,1610612754.0,Indiana Pacers
2025-05-31,TEAM,0.61,1610612752.0,New York Knicks
2025-06-05,TEAM,0.8061224489795918,1610612760.0,Oklahoma City Thunder
2025-06-05,TEAM,0.6082474226804123,1610612754.0,Indiana Pacers
2025-06-08,TEAM,0.797979797979798,1610612760.0,Oklahoma City Thunder
2025-06-08,TEAM,0.6020408163265306,1610612754.0,Indiana Pacers
2025-06-11,TEAM,0.5959595959595959,1610612754.0,Indiana Pacers
2025-06-11,TEAM,0.79,1610612760.0,Oklahoma City Thunder
2025-06-13,TEAM,0.6,1610612754.0,Indiana Pacers
2025-06-13,TEAM,0.7920792079207921,1610612760.0,Oklahoma City Thunder
2025-06-16,TEAM,0.7843137254901961,1610612760.0,Oklahoma City Thunder
2025-06-16,TEAM,0.594059405940594,1610612754.0,Indiana Pacers
2025-06-19,TEAM,0.5882352941176471,1610612754.0,Indiana Pacers
2025-06-19,TEAM,0.7766990291262136,1610612760.0,Oklahoma City Thunder
2024-10-22,OVERALL,1.0,,
2024-10-22,HOME_ROLE,1.0,,
2024-10-22,AWAY_ROLE,1.0,,
2024-10-23,OVERALL,0.6666666666666666,,
2024-10-23,HOME_ROLE,0.6666666666666666,,
2024-10-23,AWAY_ROLE,0.6666666666666666,,
2024-10-24,OVERALL,0.625,,
2024-10-24,HOME_ROLE,0.625,,
2024-10-24,AWAY_ROLE,0.625,,
2024-10-25,OVERALL,0.6923076923076923,,
2024-10-25,HOME_ROLE,0.6923076923076923,,
2024-10-25,AWAY_ROLE,0.6923076923076923,,
2024-10-26,OVERALL,0.6666666666666666,,
2024-10-26,HOME_ROLE,0.6666666666666666,,
2024-10-26,AWAY_ROLE,0.6666666666666666,,
2024-10-27,OVERALL,0.6341463414634146,,
2024-10-27,HOME_ROLE,0.6341463414634146,,
2024-10-27,AWAY_ROLE,0.6341463414634146,,
2024-10-28,OVERALL,0.6538461538461539,,
2024-10-28,HOME_ROLE,0.6538461538461539,,
2024-10-28,AWAY_ROLE,0.6538461538461539,,
2024-10-29,OVERALL,0.6785714285714286,,
2024-10-29,HOME_ROLE,0.6785714285714286,,
2024-10-29,AWAY_ROLE,0.6785714285714286,,
2024-10-30,OVERALL,0.6268656716417911,,
2024-10-30,HOME_ROLE,0.6268656716417911,,
2024-10-30,AWAY_ROLE,0.6268656716417911,,
2024-10-31,OVERALL,0.6197183098591549,,
2024-10-31,HOME_ROLE,0.6197183098591549,,
2024-10-31,AWAY_ROLE,0.6197183098591549,,
2024-11-01,OVERALL,0.625,,
2024-11-01,HOME_ROLE,0.625,,
2024-11-01,AWAY_ROLE,0.625,,
2024-11-02,OVERALL,0.6404494382022472,,
2024-11-02,HOME_ROLE,0.6404494382022472,,
2024-11-02,AWAY_ROLE,0.6404494382022472,,
2024-11-03,OVERALL,0.6413043478260869,,
2024-11-03,HOME_ROLE,0.6413043478260869,,
2024-11-03,AWAY_ROLE,0.6413043478260869,,
2024-11-04,OVERALL,0.6261682242990654,,
2024-11-04,HOME_ROLE,0.6261682242990654,,
2024-11-04,AWAY_ROLE,0.6261682242990654,,
2024-11-06,OVERALL,0.6134453781512605,,
2024-11-06,HOME_ROLE,0.6134453781512605,,
2024-11-06,AWAY_ROLE,0.6134453781512605,,
2024-11-07,OVERALL,0.6147540983606558,,
2024-11-07,HOME_ROLE,0.6147540983606558,,
2024-11-07,AWAY_ROLE,0.6147540983606558,,
2024-11-08,OVERALL,0.6222222222222222,,
2024-11-08,HOME_ROLE,0.6222222222222222,,
2024-11-08,AWAY_ROLE,0.6222222222222222,,
2024-11-09,OVERALL,0.6187050359712231,,
2024-11-09,HOME_ROLE,0.6187050359712231,,
2024-11-09,AWAY_ROLE,0.6187050359712231,,
2024-11-10,OVERALL,0.62,,
2024-11-10,HOME_ROLE,0.62,,
2024-11-10,AWAY_ROLE,0.62,,
2024-11-11,OVERALL,0.6258064516129033,,
2024-11-11,HOME_ROLE,0.6258064516129033,,
2024-11-11,AWAY_ROLE,0.6258064516129033,,
2024-11-12,OVERALL,0.6196319018404908,,
2024-11-12,HOME_ROLE,0.6196319018404908,,
2024-11-12,AWAY_ROLE,0.6196319018404908,,
2024-11-13,OVERALL,0.6149425287356322,,
2024-11-13,HOME_ROLE,0.6149425287356322,,
2024-11-13,AWAY_ROLE,0.6149425287356322,,
2024-11-14,OVERALL,0.6114285714285714,,
2024-11-14,HOME_ROLE,0.6114285714285714,,
2024-11-14,AWAY_ROLE,0.6114285714285714,,
2024-11-15,OVERALL,0.6149732620320856,,
2024-11-15,HOME_ROLE,0.6149732620320856,,
2024-11-15,AWAY_ROLE,0.6149732620320856,,
2024-11-16,OVERALL,0.6145833333333334,,
2024-11-16,HOME_ROLE,0.6145833333333334,,
2024-11-16,AWAY_ROLE,0.6145833333333334,,
2024-11-17,OVERALL,0.6089108910891089,,
2024-11-17,HOME_ROLE,0.6089108910891089,,
2024-11-17,AWAY_ROLE,0.6089108910891089,,
2024-11-18,OVERALL,0.6,,
2024-11-18,HOME_ROLE,0.6,,
2024-11-18,AWAY_ROLE,0.6,,
2024-11-19,OVERALL,0.6018518518518519,,
2024-11-19,HOME_ROLE,0.6018518518518519,,
2024-11-19,AWAY_ROLE,0.6018518518518519,,
2024-11-20,OVERALL,0.6071428571428571,,
2024-11-20,HOME_ROLE,0.6071428571428571,,
2024-11-20,AWAY_ROLE,0.6071428571428571,,
2024-11-21,OVERALL,0.6008771929824561,,
2024-11-21,HOME_ROLE,0.6008771929824561,,
2024-11-21,AWAY_ROLE,0.6008771929824561,,
2024-11-22,OVERALL,0.5932203389830508,,
2024-11-22,HOME_ROLE,0.5932203389830508,,
2024-11-22,AWAY_ROLE,0.5932203389830508,,
2024-11-23,OVERALL,0.5925925925925926,,
2024-11-23,HOME_ROLE,0.5925925925925926,,
2024-11-23,AWAY_ROLE,0.5925925925925926,,
2024-11-24,OVERALL,0.5943775100401606,,
2024-11-24,HOME_ROLE,0.5943775100401606,,
2024-11-24,AWAY_ROLE,0.5943775100401606,,
2024-11-25,OVERALL,0.6046511627906976,,
2024-11-25,HOME_ROLE,0.6046511627906976,,
2024-11-25,AWAY_ROLE,0.6046511627906976,,
2024-11-26,OVERALL,0.6083650190114068,,
2024-11-26,HOME_ROLE,0.6083650190114068,,
2024-11-26,AWAY_ROLE,0.6083650190114068,,
2024-11-27,OVERALL,0.6173285198555957,,
2024-11-27,HOME_ROLE,0.6173285198555957,,
2024-11-27,AWAY_ROLE,0.6173285198555957,,
2024-11-29,OVERALL,0.6132404181184669,,
2024-11-29,HOME_ROLE,0.6132404181184669,,
2024-11-29,AWAY_ROLE,0.6132404181184669,,
2024-11-30,OVERALL,0.613013698630137,,
2024-11-30,HOME_ROLE,0.613013698630137,,
2024-11-30,AWAY_ROLE,0.613013698630137,,
2024-12-01,OVERALL,0.6125827814569537,,
2024-12-01,HOME_ROLE,0.6125827814569537,,
2024-12-01,AWAY_ROLE,0.6125827814569537,,
2024-12-02,OVERALL,0.6111111111111112,,
2024-12-02,HOME_ROLE,0.6111111111111112,,
2024-12-02,AWAY_ROLE,0.6111111111111112,,
2024-12-03,OVERALL,0.6088328075709779,,
2024-12-03,HOME_ROLE,0.6088328075709779,,
2024-12-03,AWAY_ROLE,0.6088328075709779,,
